,md5hash,predicted_label
0,0844ae634f0e6e7ef1f73c2aeecbae0e,mycosis-fungoides
1,3b290d262098f761d719aa07cf36c040,mycosis-fungoides
2,cf561d08ac46d0fda678bff6621005ee,squamous-cell-carcinoma
3,e6371069be05c6b0a95b4b3f1bacc9a5,mycosis-fungoides
4,f76cddb37265f97508f159078dcc7e7c,mycosis-fungoides
5,ed522f3617a30ab79fa11e140d442e2d,mycosis-fungoides
6,13aa2de8804ae601cd45c1c4cac9bc6f,squamous-cell-carcinoma
7,76c6ff58a8babae647dcc37ea074939d,mycosis-fungoides
8,d04ce86b818b31edf84e54444ec97295,squamous-cell-carcinoma
9,62c9e3126c690939ea356694a047d23b,mycosis-fungoides
10,1a78edee88e9af57b3f2be343fe14d85,mycosis-fungoides
11,6323e7bf168cb3f170902b24cd05e8c4,mycosis-fungoides
12,d261a567da09bf15a7a0e70bba9820dc,squamous-cell-carcinoma
13,1511867bba2a64f76dc383184e0e92b0,mycosis-fungoides
14,3c4903173b7b1a7c309a1af110685216,mycosis-fungoides
15,c01fbc5996baf26b3ba5db9c785c9436,mycosis-fungoides
16,ee9728f1e771a1922abe13af66282b41,mycosis-fungoides
17,72f9f788233f2c319950f11f67450fb5,squamous-cell-carcinoma
18,40a1318214bb8de10ec2cd70ad71f859,mycosis-fungoides
19,53c015ad50dc837544c7718aa6a96166,squamous-cell-carcinoma
20,29cc6dbc600fb5861d5de1cd057bcae7,mycosis-fungoides
21,a9fcbfc827c0c4e9c59f4cd83f2e85c0,squamous-cell-carcinoma
22,a852433b45a05261e7d85043c401dfcc,squamous-cell-carcinoma
23,ce6185287c4b9aabd353be048b379f22,squamous-cell-carcinoma
24,d4e34cb55c84345465f5e931ec4e014e,squamous-cell-carcinoma
25,972f4b68ef802a2cda7cae086253df3f,mycosis-fungoides
26,4c6e412b4f3f5b743e7fbc2a2c535eef,mycosis-fungoides
27,86e4103237a0fff656f3a0be43067f6a,squamous-cell-carcinoma
28,5b3fc65be3359e5ad8bbbb319c31596d,squamous-cell-carcinoma
29,d9af63c1c67bc56e4e4c8e69f6eda948,squamous-cell-carcinoma
30,160dbc3e65bc20f7fa82f27bcd79d60c,mycosis-fungoides
31,c861de9262f7289ad4b5730f7ec2a28a,mycosis-fungoides
32,72e2febe065d177b01564edeb420e24b,mycosis-fungoides
33,3e9e422aca2163c9c46222bd6517432f,squamous-cell-carcinoma
34,1997f41adb38d92f1f3c60a0f75dbd11,squamous-cell-carcinoma
35,0fb5b28ae94cfbebfe16209c00fb5a80,squamous-cell-carcinoma
36,76a5da87f72f5712243ff4bcf52337b6,squamous-cell-carcinoma
37,a9b8d91729eee474193f0ffe3fbfb9c8,mycosis-fungoides
38,e923714f9e9f1efa1b8ba453445e699c,squamous-cell-carcinoma
39,ef5f848dedbd999c6b3f14e61a7f0a33,mycosis-fungoides
40,a012732fd2caf22e3168ea643b0df97e,mycosis-fungoides
41,291bfda376c0ac532fb791d22ae1bb80,squamous-cell-carcinoma
42,a2ced0e21e0c6bc98b5553f08829c186,mycosis-fungoides
43,600410cdc0fcd7be30fbf4f51f92b7cf,mycosis-fungoides
44,7e70403ded2394eaac014fd61a56edec,squamous-cell-carcinoma
45,584c4f9057c17656a36c862d527000a3,mycosis-fungoides
46,84cd6e1510b7882642588c05b91be5de,mycosis-fungoides
47,cc391aff32bf98e352ddaf3c1e6865cb,mycosis-fungoides
48,e34386f607ec8fdacae67ce982a6f183,squamous-cell-carcinoma
49,c8e35e39c4662af6d64bb1d937ab048b,mycosis-fungoides
50,44db8ec026393a9fe950d286824bea30,mycosis-fungoides
51,cef2dd1c93103711aed6687a619e0230,squamous-cell-carcinoma
52,c2ef361b2ec9d96245e58507b93e9c51,mycosis-fungoides
53,696922f3d6d65bfb880ba2636f96b1d2,mycosis-fungoides
54,71828e02c5def1b432fc028a764c7192,squamous-cell-carcinoma
55,f7f2d6b9bb403a202b9db6a4700619fc,squamous-cell-carcinoma
56,81fea66cebcab3f12d43f65058c876fe,mycosis-fungoides
57,06fce53b79b05c19c2d2c8114f280fd1,squamous-cell-carcinoma
58,6fb6afb84ad3fadb641d9d5673156e93,mycosis-fungoides
59,d58edaf3788997fe661996b5a447843c,squamous-cell-carcinoma
60,b147f6189a265ab3cb52ad987cca5064,mycosis-fungoides
61,e03a74d6e3859a7f29e7f77190c50d8f,squamous-cell-carcinoma
62,d6bb06a1e377d830f35bd234524fc8cb,mycosis-fungoides
63,4de00b6c7214b5f74d8411fb3d523c0b,mycosis-fungoides
64,62ff0258e565e9fa72d73f267221726c,mycosis-fungoides
65,b46b82802868eb1b6c0aa9cca4faa544,squamous-cell-carcinoma
66,bc77d5bcda550d3d7c83377033509be0,squamous-cell-carcinoma
67,b8f7a8261d720585ae60f800b4eaf999,squamous-cell-carcinoma
68,e82cda3eeecc9ba74ba226cc1f8efc38,mycosis-fungoides
69,794ba49ce953ec987bee17a700f84f00,mycosis-fungoides
70,a77037725931ab063ca4592f39cf5993,squamous-cell-carcinoma
71,366f3497de9c6d68d7e3c684d5d8c1ad,mycosis-fungoides
72,bf86155b08225dea0f2b06a8454a1f94,squamous-cell-carcinoma
73,63b530d653923c1fa20cf2966cd689df,mycosis-fungoides
74,1ca7a0d873e3ebdfbdbe0e22c4d5d485,mycosis-fungoides
75,3a6a24ba22604e37a8fc8e5c7dfb0b4c,squamous-cell-carcinoma
76,61be413c52eb1d7dad6a93d071f7d52e,mycosis-fungoides
77,c4162a6ed95079874a9b755a5cfe3ccf,mycosis-fungoides
78,22d5b9ebf533411edc7d868d5559d0c1,mycosis-fungoides
79,6bf57a76e354ce35747a5e1821ff40dc,squamous-cell-carcinoma
80,704c443b2f7d76de96f0ce1f260828d3,squamous-cell-carcinoma
81,6762baef7e56c8d76869592b3054ce44,squamous-cell-carcinoma
82,3310c8f8bb1c974cbf1a3e33969ef039,mycosis-fungoides
83,d97e0c3483bab3158be2a9f9ffa3339b,squamous-cell-carcinoma
84,86665d212e168b26d21f1dc4a8d1f12b,squamous-cell-carcinoma
85,01ba602def4506d8bfd5900cccd2ab4d,mycosis-fungoides
86,78f7aa34121056c99c153fc5ba921708,mycosis-fungoides
87,1a9e904ebc92a8322d12a24a79b02b61,squamous-cell-carcinoma
88,5fa874b5fcba73713df72302a915df7c,mycosis-fungoides
89,5a7fda42a38599f347ae2e65dcf51879,squamous-cell-carcinoma
90,220dec60e4841b303a359de5b249af6c,mycosis-fungoides
91,6fcd734b5541c09f54590f97183cb18e,mycosis-fungoides
92,40abd94119ad5fbeabd6ae00e30e31f7,mycosis-fungoides
93,96861ac5c134a53d218efc9d7fbabe4d,mycosis-fungoides
94,bc5ed788e051faaead09226435ebf060,mycosis-fungoides
95,54aa2f1bf36b27de991db5cd358bde06,mycosis-fungoides
96,269712d911c7baf3c2e41d88c5845851,squamous-cell-carcinoma
97,1ed53774dfae21b81495cab1d16f1149,mycosis-fungoides
98,e54daa4b483474920f81739c264c1efc,squamous-cell-carcinoma
99,7494f71845aa6663c050f6c029fd2f1d,mycosis-fungoides
100,3791b30f96733f69b473c8d2fcf3998b,squamous-cell-carcinoma
101,3826e75f78b423e266c2dafc1b9809a9,squamous-cell-carcinoma
102,ddbe1c3f36e36d3e2c884742ce576279,mycosis-fungoides
103,2be140422a9716b494b20701f95ce039,mycosis-fungoides
104,b02abb6e18e64ffd99083dcf884ad75a,squamous-cell-carcinoma
105,77ffd2535a810b43ccc852d9ed31730d,mycosis-fungoides
106,43262c5ed7d5c29f9547e40f5bcac4fd,mycosis-fungoides
107,09890e72772d3ca35764342f06c15281,squamous-cell-carcinoma
108,0413727ba8089031523f7028d24a64da,mycosis-fungoides
109,83c748bcf5cad141cb48f5acd6851c78,squamous-cell-carcinoma
110,69425e7f864b9775266eca2c328fe766,mycosis-fungoides
111,2331c9221825472c0a643dcc3a1f5249,mycosis-fungoides
112,e5edef2961436ce92fb26a7fb9a5a916,mycosis-fungoides
113,50a5b3518678c84fed613629a0fefeb3,mycosis-fungoides
114,d5b3b90897f255f97ac19c06585a948c,squamous-cell-carcinoma
115,a27390d7053ac8564b310aeda11c877d,squamous-cell-carcinoma
116,2bad4c856e10e29dcb76b7e1ad11ec51,squamous-cell-carcinoma
117,69cfcc29d1376d77c9bcbfca301eefb6,squamous-cell-carcinoma
118,9b162ec23812aa7bd0b5a193efe07664,squamous-cell-carcinoma
119,d5ffa3d03e02434a2ab729105d5820a6,mycosis-fungoides
120,fe0d0f2a52c0dd67cdeef523867e4a0b,mycosis-fungoides
121,8c3d26edb18555bbc6146f3581a66d82,epidermal-nevus
122,4f61db9db37394caa8bd630568d77ad5,mycosis-fungoides
123,4b6e28d38197e3e0ea167421dc6d21fb,mycosis-fungoides
124,aba082609e966daf665ccfbb264c226f,mycosis-fungoides
125,330f594ff345fbdd5b58ed187003b067,squamous-cell-carcinoma
126,1acfdf44aa359551366c7e352ef9e7c8,mycosis-fungoides
127,8acc8d28a8f6040d23041bfbf16fcf09,mycosis-fungoides
128,ab4abc3e9ffa363dabdf695e768e9c44,mycosis-fungoides
129,1093510b8b4e09034d87fb69cb047259,squamous-cell-carcinoma
130,5c7a759d9b19417c828612dc9b016dc1,squamous-cell-carcinoma
131,5b2d083698d7ed5b10d17f18714c3b54,mycosis-fungoides
132,0ef52360bce4b5cd6e44eab70175d53c,mycosis-fungoides
133,018504389f4fa566232eb6e3ff838cb8,squamous-cell-carcinoma
134,924acae61840d0e0e6ad71c137dbadbc,mycosis-fungoides
135,aceebbdcfd419fa960ebe3933d721550,mycosis-fungoides
136,a7d96aa10f75ec5c93c09a6bfbbc7fd7,mycosis-fungoides
137,673e2daccb06374f11b9bf5110fb9550,mycosis-fungoides
138,6bbb87c1ba24d5c658a393c19080c24f,mycosis-fungoides
139,5dda143b37c12894ebbd9c196cd9d141,squamous-cell-carcinoma
140,5bfbbf980defc7097504589b63d5e330,mycosis-fungoides
141,69568fbb5f210c22cc07d54a578dfffe,mycosis-fungoides
142,919f382f54e9cd213f7a9a52306a4672,mycosis-fungoides
143,1186bc81d691487a953153cc0818a28c,mycosis-fungoides
144,57aab823a0d448956ba9f1d82492a623,squamous-cell-carcinoma
145,756b24ca24f44a02a098370acdc3ab16,squamous-cell-carcinoma
146,9cc65e527c182ae53fb7570790171f0c,mycosis-fungoides
147,f996766b05a0325d3366a94309e24ee0,mycosis-fungoides
148,f163e9298eb69e5cc6c9e8af212b63ce,mycosis-fungoides
149,0e72ba059329555ffcfe32d627a15b7a,mycosis-fungoides
150,688ac2ba9aff76f589c14be2813f9d5f,squamous-cell-carcinoma
151,591efe195b012d0413397ad1bf0bcfae,squamous-cell-carcinoma
152,edf8ba56964f78aab38ada14df91be11,mycosis-fungoides
153,fb1ab021788e2478d946e0198b7e2e8e,mycosis-fungoides
154,8926d455016b17296638b119b6962cf2,mycosis-fungoides
155,e29dbcf1fed04e83e9bead565d00ed82,squamous-cell-carcinoma
156,e252f2b2db0d6fde23d1bb4d02f4d899,actinic-keratosis
157,072015e0341f732ffa1f553d2a244515,mycosis-fungoides
158,1a0c9c273d706d38e5a25149e0a37971,squamous-cell-carcinoma
159,a989675c02ba63f8a755edc5ebc10494,mycosis-fungoides
160,435be3e0fb6848cf8418d56ce0ed9ef7,squamous-cell-carcinoma
161,155d6961a4ba33aac316c0ed099690fe,mycosis-fungoides
162,6c324c3f793408f1bbed60f75617c84d,mycosis-fungoides
163,4735dff622753bd02c22a764a9281846,mycosis-fungoides
164,97b76d98037a41d972411126f407e120,mycosis-fungoides
165,b30468853e0ad984dfbf53fceee5942f,mycosis-fungoides
166,ad5dfed3ee5a50f7e58d3b0af63c1d45,mycosis-fungoides
167,b508adc3c308a18da62ac2b7680bdb0a,mycosis-fungoides
168,521773286f1d292e0cdcf5c1354fc0ea,mycosis-fungoides
169,7a6cad3870b13bc4a3e5a888d5399adc,squamous-cell-carcinoma
170,f6d7af6720e60c1c2e304e924c8fa766,mycosis-fungoides
171,72714f4963e82e6d9b7b4f99a4f3b32e,mycosis-fungoides
172,045a04ebe8c8153226ed22c27ba8fac3,squamous-cell-carcinoma
173,5a138952d0d9258bb0612a2e6ff5c36d,mycosis-fungoides
174,09bdee78c82c4276a2f273180f66f751,mycosis-fungoides
175,560d811d545a9fc209e18c944dce1ccd,squamous-cell-carcinoma
176,aad33b33ed190972cc96d5705e276a25,squamous-cell-carcinoma
177,af98116844cc81ff8cceaaba707315af,squamous-cell-carcinoma
178,99c3570d8e954271883159615e7ccbff,mycosis-fungoides
179,e66e69d4c40e535b42d998137d1861af,mycosis-fungoides
180,3368f86f3ab52a1362f4c1aac02c14be,mycosis-fungoides
181,d94908c34e1ae46ff12e1a87accfd529,mycosis-fungoides
182,11c8d1839a362fdb5e02150d0421c1a4,mycosis-fungoides
183,3c066c1414b59ef40046a836a0b905e5,mycosis-fungoides
184,988caf18c233893f4e0b378af98a5f5f,squamous-cell-carcinoma
185,5b552fb15839338227880aaac895128a,squamous-cell-carcinoma
186,05f2225244026969ba7435f5959acedf,squamous-cell-carcinoma
187,c189dc271fd1ac6dd7c389e43129368e,mycosis-fungoides
188,b01a47a7fa02f5069b2c26634671664f,mycosis-fungoides
189,4343f98b39a54c43563b2819a20beaea,squamous-cell-carcinoma
190,7a9d20013b87019f62372a31dc98ac92,squamous-cell-carcinoma
191,4cdf3362d0ed7447f98b1a44f0746ab4,mycosis-fungoides
192,12aff52bef4cb6d836dbb03ffb578817,squamous-cell-carcinoma
193,6946d50ada3bbfc10a3df8f5c0223b47,squamous-cell-carcinoma
194,b2413c3578edf4a33ab4f56e9c7d0aa1,mycosis-fungoides
195,85eecdee71e8ac56831eb6bf276c28bb,squamous-cell-carcinoma
196,ac684a3d2464ae0fba4d90e4f898875d,mycosis-fungoides
197,38b649997c117ffa68e7319ea9f111e6,mycosis-fungoides
198,58f4166ec79b9a80bb6a855cf0fd058a,squamous-cell-carcinoma
199,9ae2146c6383515a25d6d1938554351c,squamous-cell-carcinoma
200,ed74e39835213d0c79153d9dcd40b168,squamous-cell-carcinoma
201,d773c2c4b95da12d93796bcec165a6ba,mycosis-fungoides
202,ac6c6b189299da4e34f8c35a1b92438c,mycosis-fungoides
203,158b595ac3b57ae843eadbb63636c3ba,squamous-cell-carcinoma
204,a0429ec7dd6733573064f6056eb7944e,mycosis-fungoides
205,b1b8f575c71edff443ad61da67c162d8,mycosis-fungoides
206,e315766377e07b3a78c789f1ef6cf529,mycosis-fungoides
207,f8155c7ae43c1feb180e2667dbb1b3ab,squamous-cell-carcinoma
208,4b1f5f367ebc0d5207088d329d8eeee2,squamous-cell-carcinoma
209,d2cbccd47d61c15132d473da01a17fac,mycosis-fungoides
210,90540b39fe013db1e50ce9147c82e696,mycosis-fungoides
211,024a737cf57eda5493e8cb30551b4e97,mycosis-fungoides
212,b52efd7c589b38ca46aa4adb9ba498e0,mycosis-fungoides
213,9dd0c1d46a417fa57f686091e213920e,squamous-cell-carcinoma
214,4981320ef16be15730f7fce6207c9f88,mycosis-fungoides
215,7a93256d43142337dbdec318b2ab4096,mycosis-fungoides
216,71a7b35ef0e804f4dac01d3119be6748,squamous-cell-carcinoma
217,418d009435bf224eef9a07097696a305,mycosis-fungoides
218,39d7a3160a81e3ee93b2408a371d6510,mycosis-fungoides
219,0a38a43963c4cceca1dfb8c998d83a71,mycosis-fungoides
220,40a8a67e6d6ade17c43beb1d20dbef84,mycosis-fungoides
221,bdda53823348a5f795ed2ee3b149fefc,mycosis-fungoides
222,d4862d1b866e2c536dde339f60de4f0d,mycosis-fungoides
223,9180caf457da660165757eb4de0cd35c,squamous-cell-carcinoma
224,48cec03c27c9107baa6cea045851ec23,mycosis-fungoides
225,fb7c18fe1b5696c01c4e7f1874bc80b6,mycosis-fungoides
226,296ec4776e89a65ce8e262ed545ed4bb,mycosis-fungoides
227,228205232185bed356ba1aafe35b41ac,squamous-cell-carcinoma
228,f576c38e09eb3ecc24e6326eb3a881f1,squamous-cell-carcinoma
229,437159c605260bdd079af230566af291,squamous-cell-carcinoma
230,b01178886b609223ef2983af6948e730,mycosis-fungoides
231,6dba48622336596a9576d587ce702142,mycosis-fungoides
232,5bec7b68c4b6e5c46953caf631a2cba8,mycosis-fungoides
233,8bac285382141685426179f072d207b5,mycosis-fungoides
234,12cfaf761e615d962029682f838f3c83,squamous-cell-carcinoma
235,69b01fc8a537bc8c99ea976cc32bdc69,squamous-cell-carcinoma
236,4f1076e6080882564075e0c677ce4f1b,mycosis-fungoides
237,6ed995cc282c8d8ca9f2bdbcde554468,mycosis-fungoides
238,1616459eaaa8f79463b01fd100f419bf,squamous-cell-carcinoma
239,1695bd10a336ec55c2ef289b51b8b43a,mycosis-fungoides
240,ea2d3af76bbd9961ebd38d47af57ac47,mycosis-fungoides
241,61d0e40071c675db6da228de6c04e292,mycosis-fungoides
242,23ca4d83dffa92d9a222b70d803c499c,mycosis-fungoides
243,444aaf9840087865c2705b1dd733a1d9,mycosis-fungoides
244,c2c8d2bd931021a5f16735f1f25d8474,mycosis-fungoides
245,d9fbdadef6ca5cd7f3c3d3928fa6d57d,mycosis-fungoides
246,538c95f3f7cf85627092c7c1879caf5d,mycosis-fungoides
247,d82402e38ff9ae1ba49111a4e257a0c7,squamous-cell-carcinoma
248,b6a30b0b1f973a931f6cce35ac6607d1,mycosis-fungoides
249,54ea7e8da3eb7259216baaa66eecfcec,squamous-cell-carcinoma
250,cdf127ebf3623453c56a6504911c7d7d,squamous-cell-carcinoma
251,e0bea7f6fa7ff29c53055a7f5c8857d1,melanoma
252,9796b293f46f9765176bb3740b130771,squamous-cell-carcinoma
253,49f285fcadfe1b9348502534acb19e4e,mycosis-fungoides
254,d58998ebb0839c54404e9f55bf8a5d2a,mycosis-fungoides
255,22ecdf81668c637355d9020d35e2ae0b,squamous-cell-carcinoma
256,0ae2c4aa7b6a3a133879f405331e9ebd,squamous-cell-carcinoma
257,58f8a6ea4d65b0c235565a6f0dab1643,mycosis-fungoides
258,9837903d57bc1d4c5a80bf27571546ff,mycosis-fungoides
259,15ed87fbe8626bffb60e599d3aedb104,mycosis-fungoides
260,e76e989e715f392a80b223b0236415e5,squamous-cell-carcinoma
261,098d28da6fe1db559126d701d74fc8e0,squamous-cell-carcinoma
262,2426c7f42fe341ffba88b82e2108a81e,squamous-cell-carcinoma
263,304fad9f2fda262980d7964322a43e00,mycosis-fungoides
264,ae0f57af6ace4b075703d55ff00f2574,mycosis-fungoides
265,c715f3d6d0fdbcfa111d18774c6fde12,mycosis-fungoides
266,6c6d072123d56ce0ff132f48b5a17309,squamous-cell-carcinoma
267,2a5ade59d80877fcfc12811abe61556e,squamous-cell-carcinoma
268,a177a5fc4b0e7033c39fb4f2503279ab,mycosis-fungoides
269,b0834b3d13110e14deb33367151559c8,mycosis-fungoides
270,0a152642bc8270880808ab9477846866,squamous-cell-carcinoma
271,bdd47d9cfe5d4003a0fa9a7587e6e6ed,mycosis-fungoides
272,185ae0e5acbb25166758dc72e385d3aa,mycosis-fungoides
273,b0b5f5950d2fda0eed8304ea18eef430,mycosis-fungoides
274,ef4f1ca88203040e47389f10e59a3228,mycosis-fungoides
275,fedcb4729515d8c9a11d2dbe88576773,mycosis-fungoides
276,c69c1b503d56830699dc0fbbb5c9c1f0,mycosis-fungoides
277,329d3223fddeadbf5a62cff7b28a2d17,mycosis-fungoides
278,3f014488acf61087ab152f8dc5fac8b3,squamous-cell-carcinoma
279,cac211b988a0695fc15d1a33fb4cb007,squamous-cell-carcinoma
280,4ee44e55d4ba975e0e3b5fa22a6f7ccf,mycosis-fungoides
281,e5c82d28f05a70b9d9a85a6c9f087976,mycosis-fungoides
282,1b223dc98a9d6e38cc2a6564658c222f,squamous-cell-carcinoma
283,19e7cad902144cb742b342bb82b395eb,squamous-cell-carcinoma
284,84bb739a297c4d52efe756a2f398f1da,mycosis-fungoides
285,c83bab745a385e95339e7be5a80ecf18,squamous-cell-carcinoma
286,f44c2e98d9f37b5f2c3a7e510ac0464b,mycosis-fungoides
287,592d6879bebc0cf17a02f50dbc3dae83,mycosis-fungoides
288,c5697d664a8030cc92f976c7c4fdcb34,mycosis-fungoides
289,fa49c5def9b18a6629d73c63e0255289,squamous-cell-carcinoma
290,59225534aff70594b39b620bfb21315a,squamous-cell-carcinoma
291,755dc8d54e3b79614ef44c9a8434e8b9,mycosis-fungoides
292,afe41fae78805d3c1eefe5fdeb5ecba8,mycosis-fungoides
293,17d220d256211aeff23230af4f1bc977,mycosis-fungoides
294,fb7470ace7d0cb469c58921ca6835f75,mycosis-fungoides
295,e668628ce95135ab58957a41687fa659,squamous-cell-carcinoma
296,aea33f41d93dbd5aa59131a57c001714,mycosis-fungoides
297,0c6948c84593c37b5061d8ead8d8e6b1,mycosis-fungoides
298,084ee8ab04399c98bf9af20974c8dae8,mycosis-fungoides
299,1400a56e8de2b64427acf3ba96895ded,mycosis-fungoides
300,691260f9a6de48296c0bcd79084d1c24,mycosis-fungoides
301,71fc983e4c738a72a56725933d60edea,mycosis-fungoides
302,f1d92e52b8299eb733705c2115790d57,mycosis-fungoides
303,7a959183168ea039a889fc622afe2d41,mycosis-fungoides
304,f34329eba4bb2a5eb9bdc7d2b9ae6fcb,mycosis-fungoides
305,6d9d3d6ab99f09c25d9c2042b303d167,squamous-cell-carcinoma
306,5469148cef4a35a7d7c0f97cd2d0c345,mycosis-fungoides
307,6cae680fb52f29577297ee19ef5a142a,mycosis-fungoides
