,md5hash,predicted_label
615,9d6fc0774c68a7caec5d86148bcba524,squamous-cell-carcinoma
616,c67d42e5e91434bea27c8063d8cf3964,squamous-cell-carcinoma
617,4ab6234ead6b243165c53ad33b708d12,mycosis-fungoides
618,d426cd06dab461c27fac4964b9865769,mycosis-fungoides
619,12056f489798de5eb80a7d07dde875df,mycosis-fungoides
620,ca86e26ccedeb67ab344763f929d6bbb,actinic-keratosis
621,855a18d13f9678703baaef0fff725f4e,mycosis-fungoides
622,c40432238e3ce04f39d1d23f13527c67,mycosis-fungoides
623,2861f208db32e09e3841ead44f577ddb,squamous-cell-carcinoma
624,9d5e4780260cf2955e3e0e783cb21247,mycosis-fungoides
625,3988959d950efaef1651fe12b8d8bf7b,mycosis-fungoides
626,8c1d93ad952b3dfeda6e7cbb1655ad3e,squamous-cell-carcinoma
627,dc84ce6b158006be88a8b1e4c0d86e99,mycosis-fungoides
628,52b87171653545584807c202b61fcbdd,mycosis-fungoides
629,6472c26e82d307a0929503604f91bcac,mycosis-fungoides
630,f25f5a5c007b2ce64cab66fb6037d9d6,squamous-cell-carcinoma
631,5ffd8bfd72bf93492e07434924e9d15a,mycosis-fungoides
632,689433a232b85e487ba0bf089792e374,squamous-cell-carcinoma
633,bbe2ba6d1c72c477dc514277aa950a6e,mycosis-fungoides
634,9e000e91c39cb8e3a22489c8339b4932,mycosis-fungoides
635,950f1320c1fdba94399684868ba0177f,mycosis-fungoides
636,2cd328777af9ee59c90b18bec2be72e3,squamous-cell-carcinoma
637,90fabbdea465c8357755488142bd0522,mycosis-fungoides
638,1663e75536f056d5158dcd192e591b1e,squamous-cell-carcinoma
639,3a1705edde2e27f35e7472eb76755bec,mycosis-fungoides
640,4da76fdfd312fd889a3e0d02b666dede,mycosis-fungoides
641,ca9fe71f9b4e6348554b749f3c2e56d2,mycosis-fungoides
642,2d937eacdf1f2480a9266e029a667494,mycosis-fungoides
643,a40fb61acc29b50d34decdd09e89e634,mycosis-fungoides
644,fc81b32afc618847af57d0f68c05f0a6,squamous-cell-carcinoma
645,f27e4936f68bd371701ac1fc4c53d138,squamous-cell-carcinoma
646,784b540a0e8eb55db7d850b538d3e5f1,squamous-cell-carcinoma
647,d4ffe324216a5c6e00278c1eddf56c1e,mycosis-fungoides
648,1e7e94a57dba71d805e9ca59ffc99758,squamous-cell-carcinoma
649,d6fc57f3afdc323a0dc3a7001e8dc978,mycosis-fungoides
650,ba7238a41b59c7c34af5702047039833,mycosis-fungoides
651,50b4cc0d8dcf2b393bb80c89ef6d0196,mycosis-fungoides
652,8babc8e9dd502006beeba0a90f3df043,mycosis-fungoides
653,2c70b85effc762d7b6a4bfc7746ef97b,mycosis-fungoides
654,31e6979966293854a7feec28eca58f6e,squamous-cell-carcinoma
655,45faa12ef71900861d9a6d3d448035f2,squamous-cell-carcinoma
656,51b542089596a4d122839b333b656871,mycosis-fungoides
657,413a896e96ee3c63962834b0e6498bd4,squamous-cell-carcinoma
658,6353b7c1adbac3349984409728c756e3,mycosis-fungoides
659,3b843066b041e22f335a890eae042b2a,mycosis-fungoides
660,bfcde0e7ae469d141290ba656c888492,mycosis-fungoides
661,a499e463f6116929acbee2ae75bddb09,mycosis-fungoides
662,99247c9fe486aa9ab71686c8e676c135,mycosis-fungoides
663,e6919d4f7cf524992736b9a0cb7b2589,squamous-cell-carcinoma
664,6e2da28f9169bd9f68f13afaa53f8500,mycosis-fungoides
665,051e5c8ce730d6a81961ca551c9fdb2a,mycosis-fungoides
666,44aefdc6bc7f4bc1bbf66f960b6e1985,mycosis-fungoides
667,fa9d0b0dbf1029f4bd1d3c07c536f417,squamous-cell-carcinoma
668,0353409eed089c8165db5a968cf2c43f,mycosis-fungoides
669,5a18fc5a172112cbb0636b16d76078c5,mycosis-fungoides
670,43534ab689527642db737a5a6931993a,mycosis-fungoides
671,a4c98b8bdf349df8335ac8b8657c68ea,squamous-cell-carcinoma
672,8948f7a996fd9db82b46855726af6c83,mycosis-fungoides
673,db871411820979160cb098e6453399ce,squamous-cell-carcinoma
674,838a5a4225a0f680dd1272acdc609f2f,squamous-cell-carcinoma
675,3b7e06dda645a02dca6abfc20a02c4b5,mycosis-fungoides
676,4abcc083990e6408c7936f204a913a81,squamous-cell-carcinoma
677,eb368c2cab6836c68884ae36dec3590f,squamous-cell-carcinoma
678,7c240ef9f5e1bf6b0ed299d7128c7fe0,squamous-cell-carcinoma
679,1f12c62df49fd29ed0ded41bd028e82e,squamous-cell-carcinoma
680,42b49544799141c6f402c6f7d1fd0cce,squamous-cell-carcinoma
681,c94935d1c39a141916812538e6be7e87,mycosis-fungoides
682,1681c65312e7c67fcec67b39a5f31162,mycosis-fungoides
683,20135a88216aad60c409dc97dde06e73,mycosis-fungoides
684,5d08b1474179bb4874416b01064b56ae,squamous-cell-carcinoma
685,e19700bdfef1034b79b79f1146d38bca,mycosis-fungoides
686,3cece09559deee48b30b052851362994,mycosis-fungoides
687,b76381e00a47d51418c19231ec321e20,mycosis-fungoides
688,a15409f6e9275ce53928eedb0493469d,squamous-cell-carcinoma
689,9016573f138e50e4bddb1e8013b763ff,mycosis-fungoides
690,964099036e0c735051be7e2acdad1cf3,mycosis-fungoides
691,b2ed578a520fb52a62ca4192c1da4280,squamous-cell-carcinoma
692,c051152285fd20f3b6381df88dbbb940,mycosis-fungoides
693,0393b043e435e566657cf7d61879026c,squamous-cell-carcinoma
694,bbbeccecd0d1e4d645cd9f376c1c3f3f,mycosis-fungoides
695,dc70f9265a0f30a0e252683052c5a743,mycosis-fungoides
696,d0a6a7731a9748730947b147b688426c,mycosis-fungoides
697,91c2a2d75d43488ff67d36bafefaeba7,mycosis-fungoides
698,ab641dc2d33a9a81e7d931eb47e3be4e,mycosis-fungoides
699,a4d86ff0f5c85e2fe204ece83b710f1a,squamous-cell-carcinoma
700,d09fabea9055615af7dba6136f2e21fd,mycosis-fungoides
701,0b9c906977a5d2a78d7fa64004ccd6be,squamous-cell-carcinoma
702,26ca1663d0d35255aa471578fd030131,mycosis-fungoides
703,f9bad8397240785f99a7659cf87a820f,mycosis-fungoides
704,c7fdaae88f4bddd93cb781ea08d751c5,squamous-cell-carcinoma
705,f8ec3bff30f0f39568125ed1c2d00a49,mycosis-fungoides
706,aad76025ff2ae079b4d8c881496c3372,mycosis-fungoides
707,bb197293543daa5ea73f645da7566efb,squamous-cell-carcinoma
708,000e8dd5ee75dd6668e978e7a4e6fe54,mycosis-fungoides
709,411f9076f8cd3106153147b5f072b467,mycosis-fungoides
710,b1ef89446212681c2eac7dde82654133,mycosis-fungoides
711,b9193abe82fb8a8ae13b35c4bb5eea38,mycosis-fungoides
712,30bd180288eedd15b8aad8acb7ed91da,mycosis-fungoides
713,038e343e66d76cb93438f5460dbf4eeb,mycosis-fungoides
714,1af9eb6b01aea02e6459d942c20f3f98,mycosis-fungoides
715,4d6a5c8b2e73ea8acbcbae17a070f9df,mycosis-fungoides
716,421307b71f4e267df9fdec5a5c91c67e,mycosis-fungoides
717,3b11265aff44e939cd045b9e5f3a0045,mycosis-fungoides
718,1e05b3cfccbf7b4143f709a9423fcea5,squamous-cell-carcinoma
719,bcd90c2432c50cb8bd6b6ca7c9c017ac,mycosis-fungoides
720,c12375fa8da3696e9198df1fd74703c1,mycosis-fungoides
721,364bf519149491d77d15929901e92741,mycosis-fungoides
722,2e3a440729e7c6dc0543b21895324b18,squamous-cell-carcinoma
723,ed277f414662d8203eeb4a5ddbd58644,mycosis-fungoides
724,c2c7aed88ac1e56883b47538586e23e9,mycosis-fungoides
725,442f91c9c99a3ba2b0ca25a1c381b28c,mycosis-fungoides
726,8c33df53ddc70f416cf19eab528c1748,squamous-cell-carcinoma
727,623760615181a0f95fd6d5419d62c797,mycosis-fungoides
728,b89758afa9975102aa1f58322cf3c8fa,mycosis-fungoides
729,33f6ba9badcccedc1238ae3c14c336ba,mycosis-fungoides
730,2a2b8a3357e28cdb445ca00168843970,mycosis-fungoides
731,14d2333c46a7f94b0b64c6ed0547dd75,squamous-cell-carcinoma
732,fcc9ed3892215e076e9dc5b7a8bf81e7,squamous-cell-carcinoma
733,8bdf085e79f86fbfd2f5141b5b3df776,mycosis-fungoides
734,eafc07725a92381f3f0767fb5091a16c,squamous-cell-carcinoma
735,feb23b8d752fc437b2dc3c9816c647ac,mycosis-fungoides
736,3148e06be77894f760bf482fe7e6f2e5,mycosis-fungoides
737,73754651e5cb0081c4a706369847691c,squamous-cell-carcinoma
738,98bef7c8cc4521eab1f8cced801fdb11,mycosis-fungoides
739,bd84a3d4eaf05a7cd85f6625876eea06,squamous-cell-carcinoma
740,3a99a5259471f5fee1d4db0d2067b413,mycosis-fungoides
741,6b8443f997a29f08833996007cf7b10d,mycosis-fungoides
742,78617b5fb730ea6627b7a7227f6a06e4,mycosis-fungoides
743,25d6287a7029492939284f43d0a626b0,squamous-cell-carcinoma
744,f44f3454329e674663e68da31c24e674,mycosis-fungoides
745,bfb97335940b62aff9ecf8a01485807c,mycosis-fungoides
746,8469304f4c86bcba90430e4e658ebbff,mycosis-fungoides
747,9c74ee06aeed63586d2dde78947e33f5,mycosis-fungoides
748,4f87ef083363ca11a44080edc73b3568,squamous-cell-carcinoma
749,c47e590b8f79f090034884ab04698fda,squamous-cell-carcinoma
750,3e0dd46a6a2d7dfd17bb444a3cf050c5,mycosis-fungoides
751,e9070baa510188da821345cb2d95a421,squamous-cell-carcinoma
752,dc6b70e34949c1fa255c0c936fc53655,mycosis-fungoides
753,d3b74982c7011d82c1c874bd9e293fa4,mycosis-fungoides
754,72a404525b6a423e540759439b50b3da,squamous-cell-carcinoma
755,7ba9fd85c64320e2137448742a5abfa4,mycosis-fungoides
756,938528c2ba772fc83832aeca85171cf2,mycosis-fungoides
757,74df53d12210f742427d83c8d4192094,mycosis-fungoides
758,b2c2253b84792ac44360b51b799fece2,mycosis-fungoides
759,3e6b4ab56597dce5f196f82b752c43b2,squamous-cell-carcinoma
760,1e7821b3692bc364a566152c7cb84507,squamous-cell-carcinoma
761,eb7652e04c1c3ba509e0e6269cae7b5d,squamous-cell-carcinoma
762,62eb1d002bfba0237bb37de8f4fc6536,squamous-cell-carcinoma
763,4eff46ba9c97e429dc688f530a4e5fbc,squamous-cell-carcinoma
764,862d0d4096cacb124d4e0df53c32b0e0,squamous-cell-carcinoma
765,9642453f29e342b4120b027a21f76bd6,mycosis-fungoides
766,e0374ae6c1362ff183cfba28ded5421b,actinic-keratosis
767,6f93aa757c0b91baceca396b7b76c90c,squamous-cell-carcinoma
768,83d314e140426d1a7cd1e915470aa532,squamous-cell-carcinoma
769,3217ba36e80b39e457245877a77349d8,mycosis-fungoides
770,d84e0c83920384e79354019fd467e6b1,squamous-cell-carcinoma
771,45297051705ac6a8b8d04264cae21bc3,mycosis-fungoides
772,06c312978164d6cc204751b5d7bea2f8,mycosis-fungoides
773,c5e27c3e2b64d8d39b1318ed1291d9db,mycosis-fungoides
774,31301723ac2727fd70f511a86ceb089c,squamous-cell-carcinoma
775,0d1eb56fcd67699b9d277c7c0b3f8a1d,squamous-cell-carcinoma
776,e91ce676248e27a0ad4a83fbf77e917f,squamous-cell-carcinoma
777,4e63404b516800a93d6dc91e4f4a23b6,squamous-cell-carcinoma
778,998ab155036c1e9bee491e7f41eb629b,squamous-cell-carcinoma
779,4173d5a2337e044eaced6778c34be2ea,mycosis-fungoides
780,a3a0ffe406386ff29eb7a6cebc3c4985,mycosis-fungoides
781,55d707c5de44c50878bbf408e9742033,mycosis-fungoides
782,fb8397ba14203f2442cb607bf6fd9fb7,squamous-cell-carcinoma
783,c8ea76b19cf75b3e45b87877e859b6ba,squamous-cell-carcinoma
784,f2b14e54536ed100f633eaedf5a27ca4,mycosis-fungoides
785,664d794014b44cfa24cd8c4c864be636,mycosis-fungoides
786,d088a167e5757dc79167afa7ecb64ac6,squamous-cell-carcinoma
787,758fa949e6381f4805608e85adedb165,mycosis-fungoides
788,82df2ce5fa68bd6f037f185e37003e31,squamous-cell-carcinoma
789,8ea314195479001aaa5ce386c9f45433,mycosis-fungoides
790,76d0cfeaf294a53c5ae1ecdc3c0a8deb,squamous-cell-carcinoma
791,0552f0ffd7f1125b7cdf8e44bdbfc0c6,mycosis-fungoides
792,2d344b03816a60495078387cc99f335d,mycosis-fungoides
793,163d9c550fad4704990a3d1b8183d0f8,squamous-cell-carcinoma
794,11bad1ca50668e9a7d6aee6b69d3bc47,squamous-cell-carcinoma
795,b18266bd91bdf9c540973b3b6c297be0,mycosis-fungoides
796,97bf4bfa2adc732f68b6445e9dd3ff28,mycosis-fungoides
797,b6defaedae600adc3d74c06a560f5c25,squamous-cell-carcinoma
798,9e6302546a811af38079664e066187c1,mycosis-fungoides
799,4536ca109630631812769474f4cadcb6,squamous-cell-carcinoma
800,42ca868d015f5b088e3bfbd28db1621f,mycosis-fungoides
801,0bd2ab66f36e69352a45d5122f4aad07,mycosis-fungoides
802,92ef6631905073aa5190f7d0f675772a,mycosis-fungoides
803,4bae18a5cf6f2f211389b5d97f3fe840,mycosis-fungoides
804,865eb4dc2f13c93b8537f281fb68b6f5,squamous-cell-carcinoma
805,9255b18c770f58de26221d16839fadb2,mycosis-fungoides
806,b29caa9fd3efd8880d63636f7bc9a740,mycosis-fungoides
807,41dffc4224be2a0a9b2b31243755b1ae,mycosis-fungoides
808,71a101b8e494eb213b78a1274714de3b,mycosis-fungoides
809,b45313d16aef94d526f315d96a4aaaa2,squamous-cell-carcinoma
810,6afb94915e7935b5a4b0c1cee7bde806,mycosis-fungoides
811,658446bde66c64e374d317e40fb40f91,mycosis-fungoides
812,e7fd792efe793efba7a339d3dd29e404,squamous-cell-carcinoma
813,7a4cc56617637df746aa8f3bd2f66238,squamous-cell-carcinoma
814,87cf70830aa7815e9daa81090235efd8,mycosis-fungoides
815,89c43975b1f8f3189e136c6eaf9a0ee4,mycosis-fungoides
816,0e53f04b270579940142d00c6165f0a5,squamous-cell-carcinoma
817,d2c77aa81ca884f99174471132bd3e24,mycosis-fungoides
818,21b4c6bf65333cf88875d6d73761673f,mycosis-fungoides
819,7910e6ff11c72c6266d5749017c6f72e,mycosis-fungoides
820,90c37624ede8bedb2051a85c2d9d7a0a,mycosis-fungoides
821,33b93a3dabdd6249159f5f3b1661f218,mycosis-fungoides
822,1d87ddf86f42c4febe29c9b5efcda416,mycosis-fungoides
823,482f40d7e3d25795f61d53161d2d3f6f,mycosis-fungoides
824,8d7d69353979c66faac2f9e5fbdfe348,mycosis-fungoides
825,0ee34d8cc387db6430bba2d2ce793ac9,mycosis-fungoides
826,e64bc4a3e3dfc2db301f0b8c64253da5,squamous-cell-carcinoma
827,7680cf6433be49fb7ed5964e7c1ed440,mycosis-fungoides
828,858266d175faa1b034d19d4257b057fd,mycosis-fungoides
829,f15bc382e70cb3a1daec7092a79f4749,mycosis-fungoides
830,26628fb7dc4341b5ac2ef37525925fe0,mycosis-fungoides
831,608183886586661fbb2a422d4740c2e2,mycosis-fungoides
832,cd12cedc926b8e738da66bd973c187bf,squamous-cell-carcinoma
833,576d835921aceb16eea483aa84fc138a,squamous-cell-carcinoma
834,67f3fd31b44095d4a74fbe9a08f47ff2,mycosis-fungoides
835,97034f3205e0233858e4bbe46dfbfea9,mycosis-fungoides
836,f5d90ff7e670fa17a58c43eeb33d4b6a,mycosis-fungoides
837,226e024f7a2e67c70cd8e51fdd4edf33,squamous-cell-carcinoma
838,074d596348f9974d5fde86afa06fa605,squamous-cell-carcinoma
839,39b1853bbd7aee8beb2bd4be5bf0f922,mycosis-fungoides
840,c118e1b0b179f299b4a814d78059c137,mycosis-fungoides
841,7bdd5725a6224a1fa18bcdb1b391aae4,mycosis-fungoides
842,05eae8b3cf51683f62e9dcedd403c9ac,mycosis-fungoides
843,d799c42032899b30e39a5ce95c27f098,squamous-cell-carcinoma
844,a46600f349cf11b5ce8661cabf178eb8,mycosis-fungoides
845,66a4c312027be32485642a2d0232ac4a,mycosis-fungoides
846,3bc997188f8c7966cebd6e6d92eca463,squamous-cell-carcinoma
847,f328d6f95f589aab72ec36989dc0ccd0,squamous-cell-carcinoma
848,11f45cfda08e482b02f52701a461e4aa,squamous-cell-carcinoma
849,ea5648a14a8e056d04c8ea29979b6423,mycosis-fungoides
850,a872cc7aa5956ed1085246c27afdc7c6,squamous-cell-carcinoma
851,cf7826024d17bb34a91a1ab10f490413,mycosis-fungoides
852,c69b810bbe5c2eb7785daa9af3f2b5f8,squamous-cell-carcinoma
853,e1a083092c7217fb3b5ee52b0b1b4099,squamous-cell-carcinoma
854,aff8f8833189c8c6fff40c65f441f37f,mycosis-fungoides
855,ac8651d882e7b28e886479882460b900,squamous-cell-carcinoma
856,8befc3a0c8600e273977e3a8888a802f,mycosis-fungoides
857,514d66c5bfd013ff057365fcd5c995f2,mycosis-fungoides
858,74c640f21d94d59eec3ac37cebaedd2d,squamous-cell-carcinoma
859,4ac07b83e993297cb8ef4efa00212fce,squamous-cell-carcinoma
860,88bb9e052bf49f466ecb38b3e4c144fa,mycosis-fungoides
861,f7e7fb15ba1bfabcf68bcd62528f76a8,mycosis-fungoides
862,2ecf3527cc84f9669aaa132a1662a5c1,mycosis-fungoides
863,338772cc570ce83a7cca87638bcbc40b,mycosis-fungoides
864,e46b53d55aabf62f40feab5ee9923e0c,squamous-cell-carcinoma
865,600fa1053d015e9110a3ed7888e3c7d8,mycosis-fungoides
866,eae8d8e779633f16b622bac6a56f59ed,mycosis-fungoides
867,d99a2222ae2135cf712dd65cad4fddeb,squamous-cell-carcinoma
868,dfe9c7803470268beb725d483ba359d5,mycosis-fungoides
869,e0764158441e95f9d96fc3b9f1155673,mycosis-fungoides
870,deb7f9173d96ad9562d8957eccaeb2a7,mycosis-fungoides
871,f9bddb7ca61918b457111494fbb48d4f,squamous-cell-carcinoma
872,7ce754f03f84fd070e60a316ef4a9b5e,mycosis-fungoides
873,032a4ac5c1a3a8a90f6e7aede2d1ab64,mycosis-fungoides
874,ad94730f787cc90b11c25655c41366b6,squamous-cell-carcinoma
875,ee3bd45a4cd01884aa1576f96148333f,squamous-cell-carcinoma
876,d01ee1734e42fb0e876e2b872d0e1145,squamous-cell-carcinoma
877,5a7aa71b77edee5c2b60114edd6a2031,mycosis-fungoides
878,de6cf23194c8c4f4a226eb9faa0196ba,mycosis-fungoides
879,8f04cf235f73d01c0c767f0c36277c86,mycosis-fungoides
880,eb24443c9a18e1f53b7de1e1feef9ec0,squamous-cell-carcinoma
881,0f9899775f4ce2efa31ae2704361db38,squamous-cell-carcinoma
882,33184eb4424abaf46843d89c4c408552,mycosis-fungoides
883,c0d87b8dc5b8419b85c8fa07517007fd,squamous-cell-carcinoma
884,97e6abb7e279b5ca10f72deb36e3f50d,mycosis-fungoides
885,3493941ada3b6fdc44f3546b22f20d50,squamous-cell-carcinoma
886,b038031ca3676636d80212f1325ddca1,mycosis-fungoides
887,c44e25fd99c63aff7bf21ccb01e9330a,mycosis-fungoides
888,6d2fb27bbaf2691ea85fa2ad7f334060,mycosis-fungoides
889,534efa4991400aa326f3ddadbe961225,mycosis-fungoides
890,803b6ec758c8fd85f2cf9fa2f86e01ff,mycosis-fungoides
891,34ca72684487fafccfe617f7294d6938,mycosis-fungoides
892,44df5dceb5722eeaac76f8957926ae0a,mycosis-fungoides
893,39caa210f24486000791251976b55f08,mycosis-fungoides
894,c23144bedb535e724933393a1c32dde4,squamous-cell-carcinoma
895,d2c2e6f0a67967d79e77e58808183168,squamous-cell-carcinoma
896,e789130a814619c1773eef86435153aa,mycosis-fungoides
897,975468f25b1a1c1f7465fd56453f83a2,squamous-cell-carcinoma
898,989def5053f967a52780018e95c65b09,mycosis-fungoides
899,acd3aa9405d92f6395ae33cfbc9e32f0,mycosis-fungoides
900,df8387df4697ebb509e2dfc7d4c0bfb7,mycosis-fungoides
901,e3dce91b73fb5259fdcf32c9ac711958,squamous-cell-carcinoma
902,1d78d91cb196cb45b40c615cbf7a94ff,mycosis-fungoides
903,5ebf2926c88d2a8b5411ae057705a5ac,mycosis-fungoides
904,99ef4fda3446d9504911973502a66e81,mycosis-fungoides
905,eefcaa4061e195fa602680a763c5e79a,mycosis-fungoides
906,a5ada31a7c9cfbc58ff478d092a015b6,mycosis-fungoides
907,7200dfb344d1c161b36c83598445e35d,mycosis-fungoides
908,66f46297056511b1057d5c31ad7acd23,mycosis-fungoides
909,f994265c88c732c182c8ceb54be62755,mycosis-fungoides
910,3c50f209d0d5c01b5bf6ac2e47059211,mycosis-fungoides
911,0ca7391635dab0884c85a1d929e723aa,mycosis-fungoides
912,192c8a174e6f594b44cdd00dd9f73d44,mycosis-fungoides
913,af2a68fe083b47f59589f2096043aa39,mycosis-fungoides
914,99dace5207bb65ce934451c7089e36df,mycosis-fungoides
915,be14688ebedce7b2609d621e98b9bd77,mycosis-fungoides
916,04672ea146d9dbc081cf63c160c7dfa0,mycosis-fungoides
917,13aa381871e7b7acd8bd340db1e99e45,mycosis-fungoides
918,56c7427df79c37d0602a2797539ca761,mycosis-fungoides
919,bb4f6bd8661b8f0a52ccaef5f2fc5b56,mycosis-fungoides
920,9313cd83e63de37e82a3b69b31776b45,mycosis-fungoides
921,132fe9a3f576acc03bfd96ccd4b43783,mycosis-fungoides
922,44b0916f218f564db263ff46a009d212,squamous-cell-carcinoma
