,md5hash,predicted_label
923,5dc56924d6d68e2ee3d0dbc2abbab859,squamous-cell-carcinoma
924,e36c56d8bd72bb8a61cae60e63327a44,squamous-cell-carcinoma
925,b50a802b6d5e458e6d6e446b6cee35d9,mycosis-fungoides
926,7912ab0cf1c1a04708f78e68ebee8d34,mycosis-fungoides
927,abf8662ae84390242bafecaa324d02b2,mycosis-fungoides
928,bf74c80811a674d498e6fc30eada833c,mycosis-fungoides
929,406cacfb22eaa42f6eda4bf27aa5b081,mycosis-fungoides
930,3834f2b1138b376486087b355da6dbad,squamous-cell-carcinoma
931,4d43d8ea8c6102ec7d6c66dcf0e78006,mycosis-fungoides
932,47fdee8c6edf33214c50371b27554356,mycosis-fungoides
933,6a3640f5914cf269372e4e28f7df12c4,squamous-cell-carcinoma
934,0845ab554de878a73549aedc9dea3ce3,mycosis-fungoides
935,32dc52b5114e1aac6dab9fca50a6746a,mycosis-fungoides
936,69ff175300cf6db570894f58aff1a957,mycosis-fungoides
937,7cd7825d7ff3127c85ae8be0b036c8f7,mycosis-fungoides
938,88ef7d63d110d99870114f0ff018806a,melanoma
939,cbec7911985d8ac1b2b84a6b0cffca14,squamous-cell-carcinoma
940,ddb15beb69fc4276b74a948a00eed2c8,mycosis-fungoides
941,1bd0b39996792be32b7ed241117f121d,mycosis-fungoides
942,c3994c3b7fc8f7f537ce70972618c80d,mycosis-fungoides
943,818305b5990c64134e480814b182d382,mycosis-fungoides
944,d5d0521e54f4ea7e4d9f20004af9c36a,mycosis-fungoides
945,30e6f943452facf1ffbed708e645f4b8,squamous-cell-carcinoma
946,685207f1b77135e0fd5dfe6866bf658b,mycosis-fungoides
947,39bef78824cddba30883954d4f12c6e0,squamous-cell-carcinoma
948,55e6df1b86dc62c4f5df159845193e17,mycosis-fungoides
949,0d9b3b69f19baf1b3db887dfbacafb26,mycosis-fungoides
950,2017a2789790c2ae724917624752ae5e,mycosis-fungoides
951,90749d71571a4caae55cb226918d68c9,mycosis-fungoides
952,8ef5d5a7bb6885ec41ec53df40fbfee7,mycosis-fungoides
953,1a0045ce41534142bd6aa55b22bc4a91,mycosis-fungoides
954,aae985ea64da012e048edd7dbb75ec21,squamous-cell-carcinoma
955,2c658f5384d52f4c0943335694b10fc0,mycosis-fungoides
956,4b3198562de3a684002fedc551a72c90,mycosis-fungoides
957,dd3243a389c424fdd01d1aee5cc21926,mycosis-fungoides
958,60f79f88cbb999246aea835979d1c1db,mycosis-fungoides
959,a4bd02ffa70ff94c6c0d4e8f3c412b81,mycosis-fungoides
960,15e4e61777fdee377d7a930c224939d0,squamous-cell-carcinoma
961,1225748569e2495256edb1f615dab952,mycosis-fungoides
962,2e8d80b36e871b1ff2b0b9ef8c8532f8,mycosis-fungoides
963,828905f40c3d86fa5ec2f45dc2782338,squamous-cell-carcinoma
964,e734481a48634d1df0a307ec8bbb5c35,mycosis-fungoides
965,5f6bf606eaef0ac72ec1132558e8160a,squamous-cell-carcinoma
966,f1a8ee83b4685293766735b551acea9b,squamous-cell-carcinoma
967,975fab05cb8c08459c293ab433080aef,mycosis-fungoides
968,79aaed87b0076030d5e6893bff164476,mycosis-fungoides
969,5bedb7aaeeeb002707f6118df00a564f,mycosis-fungoides
970,29bb3a16598d5e59c8d065c44ab3fba2,mycosis-fungoides
971,72e9246c83fe4ce50d2d99018043ccc2,squamous-cell-carcinoma
972,3c248f623e262cadd1a608642df1934b,squamous-cell-carcinoma
973,7744e1517bbd73991b2adbd3c7d54a95,squamous-cell-carcinoma
974,15a259f7d6ba10129c0cc837d551a5b8,squamous-cell-carcinoma
975,b580a075146386af3e2cfb6c8b026a40,mycosis-fungoides
976,33ad4f24bc2f4e0fff7ffc8cab93cb05,mycosis-fungoides
977,d0b0400c882ead562db99693b7548504,mycosis-fungoides
978,46e8e18c64c228c71550ae4f50a92036,mycosis-fungoides
979,e109b50181f4e44bfde938f7f6e5d464,mycosis-fungoides
980,13e27cd3114abb74f2321ee34e5417ba,mycosis-fungoides
981,cc9f5bb6c07dc73c4be775e3bfa07bf0,mycosis-fungoides
982,eff97945f1197b87aed23d64f2772591,mycosis-fungoides
983,771b21cda073e5a293c779aaa7275219,mycosis-fungoides
984,f8fc75a657dab62d13cf045abb3f47e0,squamous-cell-carcinoma
985,a795f04734849b702184bd729ab765ce,squamous-cell-carcinoma
986,0d03469c269b09952112b8d1990257cf,mycosis-fungoides
987,91c13b3c952550f97adc320b51b10557,mycosis-fungoides
988,89867feafae04841becf921893861722,squamous-cell-carcinoma
989,ad3486c397161bccdf780d2067a852cc,squamous-cell-carcinoma
990,473f3594b1a24ac3109f2ace980b2953,squamous-cell-carcinoma
991,6ed4688c517307e1da50129ece9da64d,mycosis-fungoides
992,4e28e2e586e563db2112ad1afa25fcf0,mycosis-fungoides
993,3887855c8303e3c019d89f384140a9f9,mycosis-fungoides
994,227aabac4aa7eca8fa4b9fb2abddc5a0,squamous-cell-carcinoma
995,90022c24071c11e07fee084bc45d5262,mycosis-fungoides
996,a59a72077fe153006d6aeb76c6ce1d0b,mycosis-fungoides
997,47cb1bb512da0f22002f75e9f158c6e8,mycosis-fungoides
998,89dd341fe06734db952682b9003fe3a4,squamous-cell-carcinoma
999,93641798b14fc85f2eb5b9b60d502fcf,mycosis-fungoides
1000,a85b61c5f6a321fe1da028b18586fc4b,squamous-cell-carcinoma
1001,c0d8acd9fcfc2d99c4c2c58ea1372328,squamous-cell-carcinoma
1002,5f789231cfe92cef1737d0da94bfdad2,squamous-cell-carcinoma
1003,755bf21d14bf061df211b60e58e8e1dd,mycosis-fungoides
1004,856014588573b1b908e3a9d9b124d72a,squamous-cell-carcinoma
1005,a60800f82f6a2588e2cf624ad64f2db1,mycosis-fungoides
1006,a938b67b207fff9f8b7f4366111e45d4,mycosis-fungoides
1007,c8f2e70de27ec0f45e7cd3774e86f076,mycosis-fungoides
1008,0b008499a165d7d0b5fd92218a7af035,mycosis-fungoides
1009,b3bc16cf6e0ce8cc7ee9a78ad45d0617,mycosis-fungoides
1010,8dfdf2fa78533f3df2c7be96f82a4eb6,squamous-cell-carcinoma
1011,7cd58d112f623644c0914d53b1e99d5c,squamous-cell-carcinoma
1012,40b9006b90679ab5560ebe3ce1a589a1,mycosis-fungoides
1013,98c8c173707c296687a67fade1e0cc5b,squamous-cell-carcinoma
1014,71ce907aacb35c6da2b68996843c46b1,mycosis-fungoides
1015,e2b108ec0b0d9df5ad536cfde4fb543f,squamous-cell-carcinoma
1016,4c4ee394e3bd1da54bdec11874990b30,mycosis-fungoides
1017,315ed43d1da403041e34b016bac90381,squamous-cell-carcinoma
1018,c84a8774938c008cb188779efa58dd16,squamous-cell-carcinoma
1019,548ec840d0d93a2e469cd33f6127cd6d,squamous-cell-carcinoma
1020,8cc4868913a30a4143c7b7836e0aa7da,mycosis-fungoides
1021,b8837a0285f7c4288c772a079c64fb84,mycosis-fungoides
1022,d42fe805398af4dddf6497d346d75996,mycosis-fungoides
1023,e89b0dc455f91346e87beb4fdda74b47,mycosis-fungoides
1024,1a7f5be93d32df0863ffa3115bdd1a63,squamous-cell-carcinoma
1025,66617b242abb82dcd77cf73970510afa,mycosis-fungoides
1026,e783339effbc628d8b5392db27ba6716,mycosis-fungoides
1027,318c8e5f64892f91b7a0e093457d90b4,mycosis-fungoides
1028,62711536b80f9a897c6d5bde4f320397,squamous-cell-carcinoma
1029,eacc89d87bba39db2f6168c1a7a6d117,mycosis-fungoides
1030,9b72994999aa4dfa5fe374e71914259f,mycosis-fungoides
1031,8e14a3fe5101161017215ce4bc75be54,mycosis-fungoides
1032,521bec867654c32d592f32f9256c5704,mycosis-fungoides
1033,9990fde0058d0d25222a084d72985503,squamous-cell-carcinoma
1034,7a973c126993a6366636eae00fe17335,squamous-cell-carcinoma
1035,3900f18cf0b25ba086d55615155482a8,squamous-cell-carcinoma
1036,9dbdb8ce93550f25cb2d29ed732e5c34,mycosis-fungoides
1037,fc00af3afd475aa7679fe83be88b4b8e,squamous-cell-carcinoma
1038,a1a72809c749cbfb7f886309882b8a13,mycosis-fungoides
1039,ec2b2a8155a0c9d54c12a3a1cdce596b,mycosis-fungoides
1040,4dc08af974e49708c2a572d40c44e1c6,squamous-cell-carcinoma
1041,064f39810e82e6097f9c187f003ede0a,mycosis-fungoides
1042,6a42b572581dc870a1cfe3f15e7d5da8,squamous-cell-carcinoma
1043,78f51ee62e0dfefc87761b95ff662334,squamous-cell-carcinoma
1044,aa5803ec59d9ffb36bbaaa8dc75a0436,mycosis-fungoides
1045,3889e119deceb3e9f6b0719ad9431086,squamous-cell-carcinoma
1046,e10a18206ceaefd148ed1fec42054dd4,squamous-cell-carcinoma
1047,3b4eb993fa2701b6da14952ad535d038,squamous-cell-carcinoma
1048,ae747250b9fcdd75f550f6974ef10429,mycosis-fungoides
1049,b6b148041be55b10f5f94abd7ea29307,squamous-cell-carcinoma
1050,b7ccee8c91bd6ecd6d7ce5b66e4513c2,mycosis-fungoides
1051,49ed416e5f1dc646ecbaf99b23b48095,mycosis-fungoides
1052,cd509e89fbf306cbd9e46574e6bc4391,mycosis-fungoides
1053,7729a485abc264b1c58a995a49ec7f5b,mycosis-fungoides
1054,1bf91a83418fa163a455269a08aa1d86,mycosis-fungoides
1055,58005ed792a5445438c7f32043d1818b,mycosis-fungoides
1056,99a55ba343bf11c3a8e37beb8f023684,squamous-cell-carcinoma
1057,32d9c78ee47a1d657769da9648857b38,mycosis-fungoides
1058,409819704e132fbf1af7972247a61477,squamous-cell-carcinoma
1059,f18b9bd6c541fa3c97e8b4007158dddc,mycosis-fungoides
1060,2517732be7bf3296d8da4eabb58d1e59,mycosis-fungoides
1061,13135f44ed77ea527b70db862a83bd61,squamous-cell-carcinoma
1062,6e7bfd02ac7b8fb2c8497250d6f7ce82,mycosis-fungoides
1063,852b1cbfb924539f2aa31a036ea6b565,mycosis-fungoides
1064,b4df499e2397da0425aecca6849c55f0,squamous-cell-carcinoma
1065,306fb95786c67996e75296b97c2c0473,mycosis-fungoides
1066,acd57aaf06dc6e19273354f1d8aa9506,squamous-cell-carcinoma
1067,acf9046d1fb65c2020996133795f9b76,squamous-cell-carcinoma
1068,75b1acf21dc90612a70da94372be8889,squamous-cell-carcinoma
1069,74c86dff5f96b7fe466e5216d41e6d27,mycosis-fungoides
1070,3e01f243986c7b75c3ebe6fb66d0cab2,mycosis-fungoides
1071,86daed3da4e51798b6054baba3377f41,mycosis-fungoides
1072,543017d891174b7fe9443a4dfa537410,squamous-cell-carcinoma
1073,f925994eb8367d52a10b74bc5fd88390,squamous-cell-carcinoma
1074,8d8aaf80f77278f629697ef2f93d01b5,mycosis-fungoides
1075,977d4b1989e14ca35e800a9d4df52997,mycosis-fungoides
1076,f711b066923256aee2aa897848b58ece,mycosis-fungoides
1077,0afbf2ec3f745735dc677ca739055838,mycosis-fungoides
1078,cd7b7b0e15d63414409b6f26d376148e,mycosis-fungoides
1079,28209338ca3b7687ebd8a4bf7da3a5a0,squamous-cell-carcinoma
1080,638cc168f86dcb834cf96af0a6d59f7e,mycosis-fungoides
1081,6e9b03c88ecdc1885ad5f1b6586da01d,squamous-cell-carcinoma
1082,6f7e7323fc3b1d98c4e3bfe5273f6b92,mycosis-fungoides
1083,68cd6c2474a38716c149a5e76d383703,mycosis-fungoides
1084,7064467893a7e67d98d6e8f73957bf4e,mycosis-fungoides
1085,648adc09de37624a92674d2b90d96188,squamous-cell-carcinoma
1086,4e21b16f514f906132e7d55825c98117,mycosis-fungoides
1087,0639e79ac41e8de5cceee9f84b729b0e,mycosis-fungoides
1088,d3a72ac99209301ae7910103ac5e0d6d,mycosis-fungoides
1089,9a7c1451aa6d667b5b4dc11e243f40f5,mycosis-fungoides
1090,d740f99aa0236f9972d66f0821cf14b0,mycosis-fungoides
1091,edf35e6b539a3e45719abf48ea368744,mycosis-fungoides
1092,8314d43be9afcb24935573f5dc11ee64,mycosis-fungoides
1093,4ba7898548e5321a0f0c5a4a5317386b,squamous-cell-carcinoma
1094,dcaccc5096245dd43d67ba2d452225a3,squamous-cell-carcinoma
1095,8a891f4bfb77344d6ae4d236cb9ac4e5,squamous-cell-carcinoma
1096,7a0d4f1dd17a52bf9cb542af4c9142af,mycosis-fungoides
1097,6cdf26807d52792218193f5bce1a8567,mycosis-fungoides
1098,b0e88c354d05bde33ff2799034f6e967,mycosis-fungoides
1099,0c3e253bc97c4b2402a61bcf693f3848,squamous-cell-carcinoma
1100,3d2f1d3763f8335375ab3f51cd2e00c5,mycosis-fungoides
1101,a00bc60baeeaf8a9bbef7ce1e9c24dc8,squamous-cell-carcinoma
1102,ace306be3c5fea443e7b290a44e0bd87,squamous-cell-carcinoma
1103,402f0c0b3da52105897eadd247cb100e,mycosis-fungoides
1104,52a99b2202af66856bb6a395e13a4e76,mycosis-fungoides
1105,558b6378ac18ecc0c35d6b33e073d1d2,squamous-cell-carcinoma
1106,e3c75365688405c937c460e674b37a7b,squamous-cell-carcinoma
1107,513f39489e5c4ff137116a7f063607d4,mycosis-fungoides
1108,763ebb49235a2e20644e8f5a83b94d18,mycosis-fungoides
1109,50203f0e1cc3ccf33cd2cbfdfd475c02,mycosis-fungoides
1110,e84e4787a90ac8563d72c03f6aa0e1b4,mycosis-fungoides
1111,1c5adfdbc1c9bda0bc57c328a0ed4b35,mycosis-fungoides
1112,6e620c3a29ad45715a16799d26589be3,mycosis-fungoides
1113,c1dd528ef78088a6a2d2a6caf7913fdd,mycosis-fungoides
1114,6b868b0b74caec29ab51cc950d2179ea,squamous-cell-carcinoma
1115,0b37a8a2da16fe77dde52ce6c2e9bb9b,mycosis-fungoides
1116,2aa5dac8b5f87535800796c039a818c8,mycosis-fungoides
1117,cc2bd788c5212e2ec7e0869b9e9279e5,mycosis-fungoides
1118,dec2d1ae044897a3eae71fae8a9bc154,mycosis-fungoides
1119,36c7bbdced601b5d9fb1cc7cdc0df7e3,mycosis-fungoides
1120,4c25a70e58e5bdcba90060add311bf10,squamous-cell-carcinoma
1121,0ad35686cc836776ddb21346413d273e,mycosis-fungoides
1122,e175e74b64691df885e0cdb88f2858e5,mycosis-fungoides
1123,d49f3bcd96238cf5657681a4f1f4efa6,mycosis-fungoides
1124,37566d4150bbc6080c2dd4ecc7ff9431,squamous-cell-carcinoma
1125,c4ea214b9c8cec7349c9d6fceb487191,mycosis-fungoides
1126,fa58fbf61665476038029f22054c7f7a,mycosis-fungoides
1127,4de99fdc6b65ce2148d412a39d112768,squamous-cell-carcinoma
1128,22517077a92297c9c87dced4121b1e00,mycosis-fungoides
1129,2edb9f6c4bd9f045320806d7c18f68a7,squamous-cell-carcinoma
1130,4248fc4d507e6ebf3ddc136f1344b05c,squamous-cell-carcinoma
1131,127c095dd4daf67da813ea08e0a814c9,mycosis-fungoides
1132,3439269c515260af7ce8530c7f1c693a,squamous-cell-carcinoma
1133,ac09be61655dbfbe6f1cb239b4379522,mycosis-fungoides
1134,6cf10bfb15d43652310bd5ce509069a9,mycosis-fungoides
1135,7e7d72d040485b4c51a37dadba1ae04e,mycosis-fungoides
1136,f1a0afa59c9e2602366067da6fbb9bae,mycosis-fungoides
1137,691e993248f5ba98fc7be6bede8dc9ac,squamous-cell-carcinoma
1138,6f64857e9c143d28a6170bc774706814,mycosis-fungoides
1139,e4b2d2e8706fc69f39d8d2bafeff9cf9,mycosis-fungoides
1140,993841d17697a0ff4c5e60a9c307e483,squamous-cell-carcinoma
1141,e59b9adefae0522acced0247d22afff0,mycosis-fungoides
1142,85bfb7325d93bac71fcbc08ae0a9ba23,mycosis-fungoides
1143,981f36951ecaf1d4946b9e196fedc4ec,mycosis-fungoides
1144,f17773a2ee06fb5179ed0e56b7235c2a,mycosis-fungoides
1145,400a5262ec66abc4d4a6a92dec155d87,mycosis-fungoides
1146,82eed0a4b30c7066ff31e5be4985019a,mycosis-fungoides
1147,8390f737db746285c7fc204e514dc08e,squamous-cell-carcinoma
1148,4c13340c2a4e28252816d39fa018bbc8,mycosis-fungoides
1149,d2bac3c9e4499032ca8e9b07c7d3bc40,squamous-cell-carcinoma
1150,10cacf2e0873ae8f01f0f13202545ff7,squamous-cell-carcinoma
1151,610238a9511e0242eac20a58568dff9b,mycosis-fungoides
1152,53320a2cc3e6c7188e040136a9dd6efb,squamous-cell-carcinoma
1153,84e466bb6cfd0812bf7c0ccb26132202,squamous-cell-carcinoma
1154,50153c30ba3b0205caad6f4281929dbf,squamous-cell-carcinoma
1155,711bc9852c2b8953647ec05bdf318c88,mycosis-fungoides
1156,59c60187f6e65c32cbbadbdfc8b8df1d,squamous-cell-carcinoma
1157,074e696e6cdf066eabf5b68d957487c9,squamous-cell-carcinoma
1158,f5530b19c11c6211cfda4e1ab9e4dd91,squamous-cell-carcinoma
1159,f7c577c830725a2f27fead729366ef26,squamous-cell-carcinoma
1160,e84edfc20dd37c3fce19f0f0e48c0560,mycosis-fungoides
1161,5906081fcdc2eece8140e95a95f909f0,mycosis-fungoides
1162,705631921fe3d1cb05dcdcf9f48fe9a1,squamous-cell-carcinoma
1163,a4b48f03133497b7ff25ec2af7505ef1,squamous-cell-carcinoma
1164,bc17b2b80667945dbbc470f72b152900,mycosis-fungoides
1165,cdf5a7c281d7895b19579501cb3fce92,mycosis-fungoides
1166,a2bcf7fd08383c3e53c08d9e7dade2b6,mycosis-fungoides
1167,20fa1e49372b9f495b9d7117f4f2d3bc,mycosis-fungoides
1168,43a5a3a84961dffd74413ae75d06532c,mycosis-fungoides
1169,52514f7abd18bb524279c10943916512,squamous-cell-carcinoma
1170,48a2d3c07db35f6232411a257e7a95e9,mycosis-fungoides
1171,635cdb6a1cd94c714c8c393adb7c3ac1,squamous-cell-carcinoma
1172,16d1e6b4143c88cb158a50ea8bc3a595,mycosis-fungoides
1173,9b82bbff48d88f3bea9d30cfd96606dc,mycosis-fungoides
1174,784407f590b259c9edb1270d0aa907d3,mycosis-fungoides
1175,dc8b1d07cb9d4b4f4097807e29d045c3,mycosis-fungoides
1176,df647be15018b97b3111867a312c0ff5,squamous-cell-carcinoma
1177,44bb284877cbebaeb393b2ed07606de5,squamous-cell-carcinoma
1178,75902a6dca722dec2c3d9022db3bd244,squamous-cell-carcinoma
1179,190822f2e75490299428db99d2f34486,squamous-cell-carcinoma
1180,4ff1ea06e98ef27ae93b27fbfa384a75,mycosis-fungoides
1181,1aec33dc780057f576a8064deffe9cc8,mycosis-fungoides
1182,94144f5fb97cb2b0b631e26c4165f3e1,mycosis-fungoides
1183,5ffb0f37439ee5e465139feac2b33010,mycosis-fungoides
1184,17671141fadfbc7d358a5e2cc4b98b58,mycosis-fungoides
1185,6c12f0e99a7af40789ae5aaf42946d84,squamous-cell-carcinoma
1186,45f7fe0e10214e32e890cad9d29d4811,squamous-cell-carcinoma
1187,900c572691e399d8bf78d5bd1f8a74a7,mycosis-fungoides
1188,3463d25c4b8bc5061a3faa4ca6715537,mycosis-fungoides
1189,5271a8a3db4825d3fc5aad611b58bc9e,mycosis-fungoides
1190,efbfcf372e15d12c1f9dfc60224da254,squamous-cell-carcinoma
1191,8ad1a12672261156e2dd3ac462215d76,squamous-cell-carcinoma
1192,c7cd549009d2ea6752de4fc4c2c02bc2,squamous-cell-carcinoma
1193,af6f72e7f32eec84523851ccf9a7ef85,mycosis-fungoides
1194,be39fbddbcfc833ce7862e06eaf800ee,squamous-cell-carcinoma
1195,16eec7d9deedb55eb2e71f70aa1f0319,squamous-cell-carcinoma
1196,827f0930e7f9bdfb37eb6d53ba5414e2,squamous-cell-carcinoma
1197,ff02c1d8ed5d771bd450877d2d1658ce,squamous-cell-carcinoma
1198,8da1461c443aec674f75fada576ef037,mycosis-fungoides
1199,ac713d803bfccd03939a4d3a0785491c,squamous-cell-carcinoma
1200,9ca1e7ab5fa2261ecd1a938b635a228f,squamous-cell-carcinoma
1201,3c8898cea81673fe523d75dc4a4c0d2d,mycosis-fungoides
1202,73850da74e36edc89fc7536763f22b4d,mycosis-fungoides
1203,9debbcbf24db1cf6c8061531f74dbb0e,mycosis-fungoides
1204,d48ef382ac315465ba4322ca3b660c8f,squamous-cell-carcinoma
1205,3be7f195269f4cb0a7d2528223971f44,mycosis-fungoides
1206,821787908e9c5f2f757fa7c3351a6785,mycosis-fungoides
1207,64ba283eeed948b9af16855140ee78f6,squamous-cell-carcinoma
1208,2fdb31f6c3f6fc50b96f6607510cc263,mycosis-fungoides
1209,cf2a6a8eb3f7bba8061b0f4a68ecd23c,mycosis-fungoides
1210,263fff0e6333059361ea79dc15c6c6a4,squamous-cell-carcinoma
1211,82f57c180f4a89b2fcce489bf47a2074,mycosis-fungoides
1212,6822f9362f5560a53dfdf79fb77d48b4,squamous-cell-carcinoma
1213,08447c464a1134284f6e267a3dffdf6f,squamous-cell-carcinoma
1214,7cdb2f4ac04b6de441e457165b120d48,squamous-cell-carcinoma
1215,5456f68e2ad4417d213c0f7df0fab783,squamous-cell-carcinoma
1216,281be8ea8723dba5c6a0ab7e3e257d8d,squamous-cell-carcinoma
1217,78b51eea155d011fee2e1279a7d19081,mycosis-fungoides
1218,016abe4884715af85cd3f309f93b9641,mycosis-fungoides
1219,86942c44aa1bf357cc2e8861d02a0c30,mycosis-fungoides
1220,31c42f79bb918fe1d8ef35b553e7d8cf,squamous-cell-carcinoma
1221,bb6ae8c9458a9760ef0be6d2fb6f2bd9,squamous-cell-carcinoma
1222,270a217e6e961cf405a4ad46a110ff69,mycosis-fungoides
1223,176892dfc10eabf4ad8b1f50ec5df7e5,squamous-cell-carcinoma
1224,91a4f52d7f99a33ec53d6d695e6c9f4d,mycosis-fungoides
1225,8ba5d48405d01accc3a218693a049ae9,mycosis-fungoides
1226,e3e180ecaeadef19fd487caab7655316,mycosis-fungoides
